,wind_north,wind_south,solar_north,solar_south,demand_north,demand_south
2024-11-05 10:00:00,0.28495126501838225,0.1905249225983695,0.6194943024798159,0.7781687767804127,1179.2972596599159,1209.5409511579314
2024-11-05 11:00:00,0.15829290882744987,0.2254923337961224,0.7773962498213801,0.9314466663522093,1190.6933907947666,1155.7989795470749
2024-11-05 12:00:00,0.3642891484883722,0.20875518974436472,0.8423171659238726,0.9193113034983743,1167.1170598522306,1209.6753845517771
2024-11-05 13:00:00,0.10038897989259624,0.28297973687988914,0.8577295123804596,0.8825516964072846,1232.7432318454103,1248.3888295169174
2024-11-05 14:00:00,0.3398887161565131,0.25813170296119137,0.7675880049102946,1.0,1252.734192181687,1139.7896887037323
2024-11-05 15:00:00,0.12050010672683475,0.05860612611241417,0.6706012662827255,0.9346768910148149,1213.358361937755,1167.6131646794827
2024-11-05 16:00:00,0.4031224555462426,0.07364072634308771,0.6749113318315276,0.7754821607540342,1217.5621010642487,1231.1301870656582
2024-11-05 17:00:00,0.1952780428540116,0.17245137857370266,0.43053911933346634,0.6772177322810332,1196.1849566589271,1182.0190533088673
2024-11-05 18:00:00,0.26628254034417154,0.3922855732938144,0.4444698282272607,0.3973088682702319,1161.1331432721993,1814.945918077797
2024-11-05 19:00:00,0.3780240510900422,0.1242638637994717,0.17941672442477943,0.18724630735215655,902.8217681018705,1815.0232990478814
2024-11-05 20:00:00,0.21805032612223255,0.18860077608835665,0.0,0.0,911.907693902519,1832.024517221079
2024-11-05 21:00:00,0.32523704294832256,0.15578844435397976,0.0,0.0,913.830778824617,1776.7227005062973
2024-11-05 22:00:00,0.10685706771183989,0.15401860864082395,0.0,0.0,908.3074759912363,1708.1341520604328
2024-11-05 23:00:00,0.42856298343799126,0.2272470214401375,0.0,0.0,647.2999255595637,614.2871268810512
2024-11-06 00:00:00,0.6003700629651605,0.3500096732108313,0.0,0.0,625.7497880290776,600.0
2024-11-06 01:00:00,0.7544643223190389,0.25552878557932507,0.0,0.0,698.1792250487172,633.6663556822787
2024-11-06 02:00:00,0.3493082141325107,0.1295788494485569,0.0,0.0,613.384869793936,600.0
2024-11-06 03:00:00,0.45386361325212277,0.4852548966715869,0.0,0.0,667.4492752103873,600.0
2024-11-06 04:00:00,0.0685391411964214,0.21778926768737875,0.0,0.0,639.8693331099607,624.8600017553072
2024-11-06 05:00:00,0.5610431410783829,0.1522098499530548,0.0,0.0,657.2610004401305,600.0
2024-11-06 06:00:00,0.4520672678411607,0.3511415830590251,0.0,0.02838109875579424,935.2716798891861,600.0
2024-11-06 07:00:00,0.2630429753898598,0.1630248837968843,0.11413650596224854,0.14337303009557673,926.8459605998188,1696.123472194992
2024-11-06 08:00:00,0.5212101121758962,0.37622331109001045,0.3541251366300887,0.39553565877845603,1172.799102057609,1689.1023757960152
2024-11-06 09:00:00,0.29746158063574357,0.12286766649459949,0.49847222548399744,0.6379755530205402,1192.0310459911177,1662.4021036516672
2024-11-06 10:00:00,0.2669292146803613,0.3529349844834031,0.5636690772989643,0.7216239286718993,1204.0582865327842,1182.7655880747232
2024-11-06 11:00:00,0.40693323094666844,0.2300367120194356,0.7029523049941402,0.8679533476193598,1202.554412046819,1255.5567152068818
2024-11-06 12:00:00,0.176129817157997,0.33903716886150953,0.7115455604408918,0.8643495333260954,1175.4448326052313,1232.8561798439425
2024-11-06 13:00:00,0.488876706792537,0.4001085164614206,0.8294650902972087,1.0,1230.9890990169977,1176.0897649926542
2024-11-06 14:00:00,0.17723452034351828,0.09667121653914076,0.7772126664398232,0.9405361525147097,1140.1542377779756,1248.5445939938234
2024-11-06 15:00:00,0.17812477365906684,0.3375091276670984,0.7018549690260629,0.8460048053953615,1193.9970026936487,1227.1829166016955
2024-11-06 16:00:00,0.19917952387129462,0.06904155514872568,0.5610596494710477,0.7170803461701012,1177.8883498755451,1217.582027101494
2024-11-06 17:00:00,0.4495579977599631,0.10521351006644332,0.4837840614758489,0.602579126248479,1204.3719699926205,1218.9572450306057
2024-11-06 18:00:00,0.24311668790458862,0.12959099961202244,0.32637059722673023,0.35487595977298625,1224.4014205441063,1758.7396404723559
2024-11-06 19:00:00,0.13343362447746945,0.26029560920905226,0.19390308222553113,0.31963991781374745,889.3096668086732,1854.18950439767
2024-11-06 20:00:00,0.24478099214217508,0.2132335332847521,0.008350898905848128,0.0,979.5634486518458,1834.2542781566353
2024-11-06 21:00:00,0.33082663653047173,0.19321833717498255,0.0,0.0,927.9212903639118,1808.8244434860371
2024-11-06 22:00:00,0.15848711958288694,0.22455547349350224,0.0,0.0,932.2382988392144,1808.7698355949478
2024-11-06 23:00:00,0.16288082577739324,0.26906090452061343,0.0,0.0,611.5997421055082,600.0
2024-11-07 00:00:00,0.6540330487359559,0.2772775295562964,0.0,0.0,645.0362336338427,600.0
2024-11-07 01:00:00,0.20825378804893524,0.31986940072367426,0.0,0.0,669.4740418702755,619.2437368854377
2024-11-07 02:00:00,0.2888822433050673,0.3924561984389051,0.0,0.0,651.1919638870943,600.0
2024-11-07 03:00:00,0.2822530485011254,0.20831647991801344,0.0,0.0,649.5185399232921,605.425153349171
2024-11-07 04:00:00,0.274135077455452,0.1583438209490695,0.0,0.0,644.9092165055648,603.5051422685511
2024-11-07 05:00:00,0.43054060961638363,0.27180633008067995,0.0,0.0,613.0818439539239,613.8665365643454
2024-11-07 06:00:00,0.4795600411918257,0.0960272355356991,0.03960300510396711,0.0,889.8679149714002,633.8849984787003
2024-11-07 07:00:00,0.29144543389127947,0.14258230395099997,0.1537879199897984,0.22786628042087714,951.1407741163001,1694.5201363890162
2024-11-07 08:00:00,0.15186685563216595,0.3103908118014401,0.2540864161842218,0.3951147889107304,1221.1748809426342,1704.9683911938723
2024-11-07 09:00:00,0.5285046327983538,0.19803987968039072,0.5483464853168888,0.6340963887233892,1224.7265081392147,1610.1620671005574
2024-11-07 10:00:00,0.3230374349415159,0.08963347132635723,0.5786635603220149,0.7418514037207218,1180.2523189486892,1216.5748818089714
2024-11-07 11:00:00,0.5968868708495936,0.06147241062564371,0.6654292416711726,0.9774735910860766,1196.218373731946,1202.7020380873757
2024-11-07 12:00:00,0.0005007139862438503,0.21532438510154187,0.7777865024897713,0.9189840614763348,1229.5632044640274,1213.382098093346
2024-11-07 13:00:00,0.3666490818135163,0.32464237085896214,0.8151135256477259,0.882438802932584,1170.5122722057686,1180.9531292754884
2024-11-07 14:00:00,0.6251295487024495,0.32330729491527976,0.7534005094597248,0.9100029196591576,1227.1171777812783,1241.4333123120434
2024-11-07 15:00:00,0.28434897830529454,0.22154076745144485,0.693840460248529,0.9202936066431048,1185.9235297770265,1209.0154966162613
2024-11-07 16:00:00,0.30351458512082286,0.41134365907177395,0.6059138700861463,0.7759352634905867,1179.474400789572,1173.1866645471282
2024-11-07 17:00:00,0.3816653523595691,0.19997068056811484,0.5696188590366443,0.6610964472578398,1199.2340088046437,1179.5406724477834
2024-11-07 18:00:00,0.2535192257882747,0.19659595482242004,0.34697308691614,0.45897096995310654,1173.1919541813168,1832.4998476792966
2024-11-07 19:00:00,0.29052780881310836,0.0,0.12961860519196147,0.1907069164700539,877.5514768089937,1796.9295913870133
2024-11-07 20:00:00,0.28666633449230783,0.16571642224603955,0.0,0.0,924.901635556498,1799.8302092209526
2024-11-07 21:00:00,0.2432254884570623,0.2956542206530106,0.0,0.0,935.8993015660765,1792.882348009203
2024-11-07 22:00:00,0.5216670811511022,0.36684885084813157,0.0,0.0,952.2438872202245,1836.4006980832821
2024-11-07 23:00:00,0.40650030346548355,0.12742925379543268,0.0,0.0,660.7212392699618,617.3638789136202
2024-11-08 00:00:00,0.376642191771471,0.25721044037576607,0.0,0.0,693.323378589831,600.0
2024-11-08 01:00:00,0.46033360798949324,0.31567311067879,0.0,0.0,678.8196455715216,600.0
2024-11-08 02:00:00,0.2993945819754557,0.21210602276605112,0.0,0.0,663.8677361943248,600.1644319206042
2024-11-08 03:00:00,0.22291738420304064,0.0,0.0,0.0,657.4006979623899,600.0
2024-11-08 04:00:00,0.24865431126379212,0.23571420740388643,0.0,0.0,675.6762985476037,600.0
2024-11-08 05:00:00,0.3393154131216671,0.2871282698525505,0.0,0.0,593.0413154819613,600.0
2024-11-08 06:00:00,0.18016620070004044,0.11624291794461532,0.0,0.0,911.5555540866123,600.0
2024-11-08 07:00:00,0.26400880446797437,0.1855697543590225,0.1899096438664519,0.31673823813114704,878.4733779498661,1665.5999412346475
2024-11-08 08:00:00,0.2616304606752605,0.0954356032335848,0.3713059993923561,0.4684248548519266,1215.9143431772663,1705.9474408036494
2024-11-08 09:00:00,0.6577313914303278,0.0,0.5049997716793476,0.7180741468176588,1182.1736669421384,1599.5565739449976
2024-11-08 10:00:00,0.0,0.31368564862522685,0.5833715184285695,0.8238704510851205,1272.471675416113,1172.194842778064
2024-11-08 11:00:00,0.31210499874513076,0.21061035406627604,0.6995780293438962,0.8977896981563416,1187.5697808439013,1228.6438573611067
2024-11-08 12:00:00,0.5979020258781913,0.3707527071169595,0.8166377238386902,0.9239598378325404,1202.5527159571805,1175.9641810874134
2024-11-08 13:00:00,0.3573246265758438,0.29671742663707895,0.7426954019773453,1.0,1190.345603179496,1156.3899272675285
2024-11-08 14:00:00,0.4520605779691396,0.17556423127991633,0.7566546600915859,0.971884453571012,1188.268050284547,1175.49479686676
2024-11-08 15:00:00,0.35402190422094093,0.20266714143602035,0.7506482372160029,0.8962865036355084,1170.0834747880488,1216.0634619352957
2024-11-08 16:00:00,0.2389479497735037,0.2676029465234785,0.6692292573061829,0.7713765286230674,1169.2764141614166,1190.8774717158462
2024-11-08 17:00:00,0.0027605667796387623,0.30767354912203554,0.489146072932418,0.5208666664799229,1147.6921679454483,1173.9014738869328
2024-11-08 18:00:00,0.3698663100114212,0.24325227052066234,0.3265466507655058,0.496925729944291,1213.0910952672825,1817.3440812890385
2024-11-08 19:00:00,0.22270696626561706,0.3215445219754096,0.11191085009286428,0.2199982594954482,912.8854006802516,1813.4952327267874
2024-11-08 20:00:00,0.21899764603118016,0.18131833377901405,0.026281996136354818,0.0,969.4840005019466,1754.5140644715966
2024-11-08 21:00:00,0.26419986855910893,0.11127085276789257,0.0,0.0,893.2175586593091,1803.412294057486
2024-11-08 22:00:00,0.6007771679494998,0.20450428209034818,0.0,0.0,958.5084715606417,1753.2185347091058
2024-11-08 23:00:00,0.6997735882940717,0.23150369652007957,0.0,0.0,683.8880702022826,642.1232879531394
2024-11-09 00:00:00,0.37334175124691177,0.09137571918187438,0.0,0.0,676.8028821498576,644.323098517051
2024-11-09 01:00:00,0.2710454770308925,0.07785705024114087,0.0,0.0,651.7889816050185,600.0
2024-11-09 02:00:00,0.1641765979999701,0.25626788830314584,0.0,0.0,638.0369087485805,638.3386181607796
2024-11-09 03:00:00,0.411041584849562,0.17089357351876072,0.0,0.0,676.7794708803409,600.0
2024-11-09 04:00:00,0.6081964006274232,0.19494516808960285,0.0,0.0,627.1587307257417,600.0
2024-11-09 05:00:00,0.30365950256387814,0.17555999208572073,0.0,0.0,652.6508284445433,600.0
2024-11-09 06:00:00,0.0,0.36358934883212424,0.06593898425733946,0.02408813545368226,922.026972372392,600.0
2024-11-09 07:00:00,0.4412680113899802,0.3377053746953031,0.3062744500950361,0.179729125525988,901.6829183722186,1682.3848241168118
2024-11-09 08:00:00,0.48857051733515905,0.08779388965188625,0.36642930046994887,0.46199077026609725,1206.6731273348232,1679.9041297039853
2024-11-09 09:00:00,0.10288371455977455,0.15824993734775838,0.49624785890478773,0.6675726248843565,1217.8041180382322,1676.7533863550213
2024-11-09 10:00:00,0.36723318816709455,0.29652968545276237,0.5794746553168786,0.8328133070014957,1177.6601229734645,1204.5823495937132
2024-11-09 11:00:00,0.4084444630380665,0.2717228823661273,0.6268322486347778,0.8929230315696781,1211.0428844907804,1245.1940572595392
2024-11-09 12:00:00,0.32979446531631085,0.20738346242282452,0.7887902922324507,0.9542390257808978,1146.5033235024046,1127.6084704889306
2024-11-09 13:00:00,0.2221449227548486,0.09776923815937955,0.9175169560077152,0.9687230819867665,1174.8202718145544,1269.1531716519062
2024-11-09 14:00:00,0.4931511441521851,0.1432752540404485,0.8434829412283046,0.9388001077587987,1189.023702650929,1187.372007315303
2024-11-09 15:00:00,0.28025359872234923,0.15985250190117412,0.7766033077776252,0.9001073646918732,1208.5760936871868,1197.1954310297972
2024-11-09 16:00:00,0.11798263621266183,0.23922869176771314,0.6377453268273198,0.7713643293484429,1220.8635539912173,1247.85485374367
2024-11-09 17:00:00,0.033339387767199524,0.38190197412552684,0.5167679995010033,0.5822246110676257,1201.9877493879321,1221.8408047576631
2024-11-09 18:00:00,0.529887988617548,0.14284123517699027,0.2259196253801477,0.376694501427413,1213.5982976277598,1819.2606792730585
2024-11-09 19:00:00,0.4332601570883194,0.10892573390027906,0.21614227620325113,0.21708312934338497,919.2229573984569,1844.8427107509638
2024-11-09 20:00:00,0.353956592687027,0.20067061097300876,0.0,0.0,932.7908785067223,1794.0687320214467
2024-11-09 21:00:00,0.27471936509003114,0.31470315670720894,0.0,0.0,931.5227406760121,1833.0845587300587
2024-11-09 22:00:00,0.2614107984871826,0.06684096197973274,0.0,0.0,910.860428061701,1754.622504246723
2024-11-09 23:00:00,0.17940006335140996,0.35689267374329786,0.0,0.0,637.6247291167116,615.0308718525371
2024-11-10 00:00:00,0.27775755544063724,0.19488157336450493,0.0,0.0,660.5568982902753,620.2254018310829
2024-11-10 01:00:00,0.02446281985659382,0.1386527093447345,0.0,0.0,689.6439535612398,641.257796672382
2024-11-10 02:00:00,0.23206635410434284,0.05206578089985592,0.0,0.0,675.1174921052698,625.4819566272369
2024-11-10 03:00:00,0.2958352746719559,0.2827367869181346,0.0,0.0,619.0550608070284,607.3614486452443
2024-11-10 04:00:00,0.4339579092031828,0.19496759005191838,0.0,0.0,619.1398844124242,600.0
2024-11-10 05:00:00,0.3364869326186154,0.22915525785152255,0.0,0.0,633.2986937834078,600.0
2024-11-10 06:00:00,0.4617143692059538,0.12200353547493548,0.0,0.0,925.4510351859853,600.0
2024-11-10 07:00:00,0.5448461678916344,0.1801751061509695,0.16185389951262116,0.26404948462738476,924.2350732443067,1633.276353474979
2024-11-10 08:00:00,0.5012014161982352,0.16342658494059809,0.3292567668214958,0.5224883766588205,1229.7667266462804,1742.7634768653693
2024-11-10 09:00:00,0.4130523792314035,0.20202539903825112,0.46291006188840367,0.6716192125579448,1231.0827193403227,1715.9523025266012
2024-11-10 10:00:00,0.3442553040017376,0.14512947693849082,0.6261587895832227,0.7458220818842276,1200.1359740259722,1209.1620128133952
2024-11-10 11:00:00,0.1953577008625861,0.058666613507349724,0.6928612145115327,0.8984573836729223,1194.5352821673391,1229.3377421769585
2024-11-10 12:00:00,0.4534675098315174,0.4849346841057326,0.7849584775332663,1.0,1212.4019143749024,1227.1098940450793
2024-11-10 13:00:00,0.5944380094578494,0.07574428484232046,0.7256411092724984,0.9413150178611254,1225.5168316812362,1164.252810143913
2024-11-10 14:00:00,0.3937918080721827,0.23023061027032576,0.7692394412138581,1.0,1213.258483439461,1222.9230455770926
2024-11-10 15:00:00,0.6300647743885384,0.034881926733667634,0.6659603148376227,0.8285647074952196,1189.642900718623,1245.7108555101577
2024-11-10 16:00:00,0.11364014591545743,0.012379965914274371,0.5933927200495307,0.8660333638395964,1185.3059073190243,1175.5957905807877
2024-11-10 17:00:00,0.1693513944076888,0.22186735876129862,0.5059617836386637,0.6019740756211844,1173.3455107568227,1144.7867755577179
2024-11-10 18:00:00,0.47075612828685937,0.22952146835290219,0.2669071105562987,0.5453359253437489,1204.643684342286,1758.1664699129014
2024-11-10 19:00:00,0.38211943364760764,0.3382346086563103,0.1368963783014444,0.3089241238884056,938.0318054365956,1796.5316664416946
2024-11-10 20:00:00,0.5395432286103912,0.25203939367764244,0.0284482192418168,0.0,940.7132077120301,1756.0889222708538
2024-11-10 21:00:00,0.34015515601560903,0.19710363770149278,0.0,0.0,950.7191719510406,1793.807814545957
2024-11-10 22:00:00,0.2122795887453702,0.11712468516957145,0.0,0.0,958.6043534928094,1776.4302612093522
2024-11-10 23:00:00,0.3104369157938636,0.36198591639942673,0.0,0.0,613.15467060959,600.0
2024-11-11 00:00:00,0.11429087754561199,0.3055365202201946,0.0,0.0,655.868144556198,600.0
2024-11-11 01:00:00,0.17490487221961692,0.08801844784032978,0.0,0.0,656.6960738989823,600.0
2024-11-11 02:00:00,0.4900600728718736,0.21644776843623575,0.0,0.0,644.3791323518141,621.6905601704111
2024-11-11 03:00:00,0.4751115853546136,0.2270566187678219,0.0,0.0,626.2735764751834,600.0
2024-11-11 04:00:00,0.39864411590508364,0.17808602995460532,0.0,0.0,680.8249621875285,610.1281878733474
2024-11-11 05:00:00,0.0860318450401017,0.28983644419585175,0.0,0.0,632.0274338887076,600.0
2024-11-11 06:00:00,0.2904329368572388,0.29582470944998995,0.0,0.0,870.4552704505326,600.0
2024-11-11 07:00:00,0.16044348988516452,0.19360282583466165,0.2669101041789919,0.2322597075508601,923.5586579195688,1677.0531970587456
2024-11-11 08:00:00,0.5206734612523369,0.1845644710354064,0.40732738910057886,0.4248757907852299,1194.2912719947417,1692.800868795733
2024-11-11 09:00:00,0.2566351531497819,0.36254724188192544,0.4740654872643728,0.6034114536794538,1244.5847345475233,1686.646583018778
2024-11-11 10:00:00,0.18133131656693968,0.305935284851396,0.5861047015851707,0.6989258197391149,1211.75265490065,1244.599718358385
2024-11-11 11:00:00,0.34866289795238575,0.21988743460601068,0.7308720894887094,0.8752411887196898,1192.6736940760504,1199.0617501793804
2024-11-11 12:00:00,0.24817030465898032,0.04973049170716687,0.707569216894101,0.9194039560940116,1195.2754778305662,1177.4098679359108
2024-11-11 13:00:00,0.5667550597147282,0.24705140624567584,0.6998928637583783,1.0,1194.998315811894,1233.4701301139135
2024-11-11 14:00:00,0.23397183855404347,0.282459742106939,0.7569755735428306,1.0,1253.211200989521,1211.9154242255943
2024-11-11 15:00:00,0.13430923430047742,0.0,0.7140726559968258,0.938003068098599,1216.2116128353082,1231.8293074938472
2024-11-11 16:00:00,0.021256445820544756,0.2378383404469748,0.6301865471921005,0.7989502369494053,1166.2281558654238,1195.6811350708224
2024-11-11 17:00:00,0.3395754978221598,0.17098219693559868,0.46805481068109295,0.5808444485016888,1194.1334412455763,1152.8868383299496
2024-11-11 18:00:00,0.2599039561054831,0.19056596760221708,0.41080432776779396,0.44415377774765374,1199.4328212479877,1880.7808228964595
2024-11-11 19:00:00,0.1298577822074131,0.12191330033884017,0.1032597642408571,0.26215919113853287,896.4952861937807,1778.3048139966609
2024-11-11 20:00:00,0.5225774423725399,0.19783246657480805,0.0,0.0,880.285992102993,1758.206776078534
2024-11-11 21:00:00,0.44428024529855836,0.3518505532333054,0.0,0.0,937.3704442398074,1825.8115954355255
2024-11-11 22:00:00,0.33996079134358764,0.16801154573362068,0.0,0.0,903.7657311792134,1765.974576510771
2024-11-11 23:00:00,0.548842409809802,0.3092087514944906,0.0,0.0,676.1243649992856,600.0
2024-11-12 00:00:00,0.44529316985272677,0.1325960269638397,0.0,0.0,646.350512536434,604.4846407267817
2024-11-12 01:00:00,0.22248437961516998,0.2891047681174046,0.0,0.0,634.7713944675644,600.0
2024-11-12 02:00:00,0.1900297402443199,0.21339473441399584,0.0,0.0,588.1522385503517,600.0
2024-11-12 03:00:00,0.46860999651101404,0.2484316317307288,0.0,0.0,675.4894745449164,657.2288199330371
2024-11-12 04:00:00,0.4053678083130375,0.21394447446154946,0.0,0.0,653.1984901373334,600.0
2024-11-12 05:00:00,0.37137493003853406,0.2773916720959216,0.0,0.0,635.3971729022294,600.0
2024-11-12 06:00:00,0.21893809441259873,0.0,0.02433179780724057,0.005949321069750314,901.7099297749983,635.1703012537985
2024-11-12 07:00:00,0.4371048998937979,0.07124661750604375,0.11993437788319447,0.21524785449281825,961.4551120936732,1653.9886461941057
2024-11-12 08:00:00,0.23258793237284245,0.2549371986526652,0.2870909686841807,0.5170020725980824,1174.4587271838514,1676.0735909556108
2024-11-12 09:00:00,0.3306147666538831,0.008875313462177126,0.504959581097345,0.6660672086219597,1191.1524610007364,1647.4334389092692
2024-11-12 10:00:00,0.5629543868009818,0.16017111328707978,0.5727890549586223,0.8122894630554494,1213.6738824493696,1207.611606195354
2024-11-12 11:00:00,0.24678762947141297,0.20779506474813575,0.714120872925901,0.8151341812041474,1234.818399360561,1201.4320898138753
2024-11-12 12:00:00,0.10996437628200567,0.13041513509051106,0.7449495017625711,0.9835697785202028,1194.8083270310933,1198.955666897021
2024-11-12 13:00:00,0.18803068606241827,0.14407300858242333,0.7569168148313631,0.9922493285537715,1182.364392618419,1205.4006540725393
2024-11-12 14:00:00,0.4950575888460783,0.24038736886715995,0.6748270601782119,0.96674505665333,1197.4382589946724,1229.440851419759
2024-11-12 15:00:00,0.3841224354499662,0.31415864442978164,0.7277532519630022,0.8227981942653371,1221.707295910976,1225.3113926297258
2024-11-12 16:00:00,0.3265811580396218,0.11738421072631994,0.5631056863687776,0.7274430513531515,1227.105477246317,1162.5813383928157
2024-11-12 17:00:00,0.2695486940461994,0.1557233292330637,0.4903797313104612,0.6200889274634448,1166.9961804229108,1175.7124825306744
2024-11-12 18:00:00,0.4187167509759133,0.14010305151909624,0.3215017463766183,0.4896015280270813,1202.7585628890483,1833.277414222042
2024-11-12 19:00:00,0.2185470371944013,0.0,0.1676913442300571,0.1929947054643429,888.6545532618495,1771.8181120323595
2024-11-12 20:00:00,0.3917626001393242,0.22740032788355158,0.0,0.0,944.2981351803776,1817.7083022469167
2024-11-12 21:00:00,0.2362245795209913,0.30670092343464994,0.0,0.0,933.2141366909187,1830.2213725289585
2024-11-12 22:00:00,0.21126385705167672,0.31489346958338893,0.0,0.0,900.9684679341055,1740.9031092897042
2024-11-12 23:00:00,0.2502896496191831,0.12615251120772683,0.0,0.0,682.9733398350741,600.0
2024-11-13 00:00:00,0.2913221506650901,0.08864799323319011,0.0,0.0,654.1941696740233,629.3412288309557
2024-11-13 01:00:00,0.3403087922476289,0.21597835284437283,0.0,0.0,651.5584656850451,600.0
2024-11-13 02:00:00,0.3829516369043515,0.29674516674185114,0.0,0.0,641.855170577543,600.0
2024-11-13 03:00:00,0.0,0.22930284291624276,0.0,0.0,645.9609357298143,629.9201321149309
2024-11-13 04:00:00,0.22648568397566965,0.2427482616725805,0.0,0.0,636.9982661196991,639.7406072148674
2024-11-13 05:00:00,0.2888977710342785,0.3280008908588277,0.0,0.0,628.364842244656,600.0
2024-11-13 06:00:00,0.5733925734289338,0.13990414216213404,0.009681412545913166,0.0890545997643104,952.5760571794525,663.6167081008873
2024-11-13 07:00:00,0.18563287638036455,0.19182078941790137,0.14162878209047938,0.20767981449792255,911.2511009249467,1615.7681976198076
2024-11-13 08:00:00,0.37205276035267126,0.37727834926132453,0.40924181525771497,0.4274442629248791,1187.3662070944388,1625.7439195376824
2024-11-13 09:00:00,0.57188781409806,0.1941366857754417,0.406421838444208,0.6177275627561465,1196.8969418364268,1663.6423363168167
2024-11-13 10:00:00,0.15068798814559345,0.08708410148854726,0.6141356300480625,0.7145562251478043,1234.1883475405155,1187.956940413959
2024-11-13 11:00:00,0.40672955151734475,0.1468821884601749,0.7625866431424787,0.9295587740731749,1227.1479814487354,1189.6044762912484
2024-11-13 12:00:00,0.22729249254750633,0.11999981296308014,0.8037809573955892,0.9422841062526067,1190.5236391303804,1180.7578144515578
2024-11-13 13:00:00,0.2719382062942992,0.24953405665533143,0.7512582211735702,0.998496469148013,1229.4428502134083,1173.8780085891474
2024-11-13 14:00:00,0.22716664254468721,0.12422309772632648,0.7395300550960577,0.9971465604027134,1202.5948840902802,1192.0687534079486
2024-11-13 15:00:00,0.23785467137530147,0.24092122337132885,0.6704354663556051,0.9980967473541887,1179.757793567807,1178.765529679933
2024-11-13 16:00:00,0.7559200898236583,0.14021127623113938,0.6554265675076435,0.7159429802407178,1188.5728956479184,1224.5493985681169
2024-11-13 17:00:00,0.47430164844843425,0.0014799442453815592,0.4617956550612118,0.6667389111120451,1232.9580928628095,1201.1021207327406
2024-11-13 18:00:00,0.5128939469056157,0.24447977678339658,0.3598631457002191,0.4773199019262566,1249.9882863256587,1792.0381393861908
2024-11-13 19:00:00,0.4214322906631588,0.22866416623989327,0.19123181786884905,0.1906101953173504,930.7525252869999,1797.4037284225867
2024-11-13 20:00:00,0.10669474937739068,0.26559357965608843,0.1184196734117687,0.029975192402599198,909.4800311965306,1840.1098092109557
2024-11-13 21:00:00,0.40687696318618044,0.1465190761686787,0.0,0.0,920.0789038527483,1782.597365512879
2024-11-13 22:00:00,0.5085727098137863,0.1358633505492667,0.0,0.0,904.778262710389,1754.1579086756044
2024-11-13 23:00:00,0.21962334653181767,0.2539644839333589,0.0,0.0,631.3515250596881,600.0
2024-11-14 00:00:00,0.4941534718204801,0.36631912613900935,0.0,0.0,628.9926990067224,600.0
2024-11-14 01:00:00,0.4550049032244229,0.21553396983654402,0.0,0.0,644.2495962138782,617.3341150118147
2024-11-14 02:00:00,0.6271604784683615,0.25687567849062576,0.0,0.0,649.0501910288364,631.6730707496793
2024-11-14 03:00:00,0.28668701986926826,0.18225840044334052,0.0,0.0,642.5979787774831,659.3509803301623
2024-11-14 04:00:00,0.18471282440495207,0.06005411669854277,0.0,0.0,640.8420957253284,626.6095825924313
2024-11-14 05:00:00,0.29511025534042923,0.31116011080131706,0.0,0.0,664.4056451179828,600.0
2024-11-14 06:00:00,0.5646901207208546,0.30525859279452744,0.015662562990085175,0.08217180756459459,917.5759088787124,600.0
2024-11-14 07:00:00,0.07509358962001661,0.28549457140343065,0.13745954642752836,0.18427237349569228,919.1165436217135,1602.1082309835772
2024-11-14 08:00:00,0.03909811443165623,0.19622262505166937,0.27409947819072655,0.4459572289743159,1195.7625534953734,1668.7845470897328
2024-11-14 09:00:00,0.36276376358605306,0.2741227788597653,0.4849992057550995,0.6437298700557228,1237.0389055908304,1658.2161517740558
2024-11-14 10:00:00,0.2829660778301877,0.3037933486246943,0.619510893853058,0.8085404252157073,1188.2108490041821,1116.731085996103
2024-11-14 11:00:00,0.35051365572266374,0.37643303738158196,0.6102401179524075,0.9394334559382198,1214.311106566597,1275.8712807418656
2024-11-14 12:00:00,0.49115123743169087,0.3132697793506555,0.7442496217308083,0.9832431535944324,1182.038935345501,1186.3925850939868
2024-11-14 13:00:00,0.2664690698284832,0.22079929138927515,0.8148676271413777,1.0,1208.3986759542063,1124.1404337687945
2024-11-14 14:00:00,0.068403597106718,0.08359184334347408,0.7533245462321502,0.9293542296756374,1213.1095966029202,1190.1309456874797
2024-11-14 15:00:00,0.6560267053263027,0.22998299865308536,0.7692062836072272,0.909169042584397,1226.0222228832658,1259.4277282912012
2024-11-14 16:00:00,0.19977022863049465,0.24007490847084204,0.5475473637383981,0.7580144191840043,1190.7775639369784,1268.655567011248
2024-11-14 17:00:00,0.19049890344449644,0.28532014641774167,0.532635982494648,0.5619983566010296,1173.2648984441958,1202.1013387607954
2024-11-14 18:00:00,0.5149124738047005,0.34980635481825384,0.39280147837034424,0.4084265116457132,1181.1843522417462,1803.469598929551
2024-11-14 19:00:00,0.29168110359008337,0.2049021176802333,0.22584157095712812,0.235993753566217,946.2259208322032,1844.1213578249171
2024-11-14 20:00:00,0.33984599394108944,0.4245158878672224,0.0,0.021789863818509777,973.0389617766033,1794.5815708875318
2024-11-14 21:00:00,0.42177299035535876,0.038488466881853506,0.0,0.0,943.1038049652284,1816.5702179348723
2024-11-14 22:00:00,0.5118919372128103,0.25635135613207377,0.0,0.0,892.7855767620026,1830.2252423620002
2024-11-14 23:00:00,0.2993353677690453,0.13456512966750844,0.0,0.0,665.3695153005542,600.0
2024-11-15 00:00:00,0.579068668026036,0.024304883678537337,0.0,0.0,623.502859969329,655.3236238362133
