,wind_north,wind_south,solar_north,solar_south
2024-11-30 22:00:00,0.3640065864319022,0.29641583274653144,0.0,0.0
2024-11-30 23:00:00,0.7146797677534298,0.1082071185258195,0.0,0.0
2024-12-01 00:00:00,0.3478787224468632,0.440160337627246,0.0,0.0
2024-12-01 01:00:00,0.350742771995984,0.22750496425776545,0.0,0.0
2024-12-01 02:00:00,0.16194300506060497,0.23094814731515909,0.0,0.0
2024-12-01 03:00:00,0.5201189962679331,0.15939878869841279,0.0,0.0
2024-12-01 04:00:00,0.5212059966267794,0.27573708367178246,0.0,0.0
2024-12-01 05:00:00,0.4965908386873628,0.1102631273419874,0.0,0.0
2024-12-01 06:00:00,0.283846457550272,0.44255256690435635,0.0,0.0
2024-12-01 07:00:00,0.2722235432214255,0.3577984384594117,0.19189444567304462,0.29847058834374357
2024-12-01 08:00:00,0.18426122091663077,0.3244929525139152,0.36358826785278353,0.4040109855769968
2024-12-01 09:00:00,0.39081043374151636,0.08702040741522965,0.4532905191597935,0.66204859212544
2024-12-01 10:00:00,0.2161684590856011,0.24660463503998567,0.6452137500589472,0.7944287633861647
2024-12-01 11:00:00,0.20161708268998305,0.346971947795611,0.7074144931372031,0.8940552345767041
2024-12-01 12:00:00,0.31467595094077494,0.28537384792998455,0.7449432847352904,0.9354014837291248
2024-12-01 13:00:00,0.3048561321997439,0.1258523975308331,0.8393687569111997,1.0
2024-12-01 14:00:00,0.29753277915408305,0.16105393246334504,0.7410927691607817,0.9529011490575781
2024-12-01 15:00:00,0.4481962480034155,0.18086969419361154,0.697941714826699,0.8664805566620123
2024-12-01 16:00:00,0.39008672879991824,0.16571952454534983,0.6290677284837568,0.8554676195368159
2024-12-01 17:00:00,0.3350061539007087,0.3789411915652413,0.5675074225196991,0.6508663132333953
2024-12-01 18:00:00,0.4056814977240986,0.03396199411188497,0.3567461951802615,0.46606568671291837
2024-12-01 19:00:00,0.2295005023116815,0.29165522196009425,0.20443116378878468,0.20294100802570095
2024-12-01 20:00:00,0.39402135206382805,0.09683297050136547,0.0,0.0
2024-12-01 21:00:00,0.4008199324040714,0.1299381592491038,0.0,0.0
2024-12-01 22:00:00,0.15277252957375426,0.025089971307338838,0.0,0.0
2024-12-01 23:00:00,0.5275836216329306,0.17115786487832402,0.0,0.0
2024-12-02 00:00:00,0.24766164472802069,0.3778956516087788,0.0,0.0
2024-12-02 01:00:00,0.39342317039303526,0.25330491070133526,0.0,0.0
2024-12-02 02:00:00,0.5545384615923605,0.10698633175494775,0.0,0.0
2024-12-02 03:00:00,0.5187282141691504,0.3285372538927887,0.0,0.0
2024-12-02 04:00:00,0.3850267087973953,0.349952912811726,0.0,0.0
2024-12-02 05:00:00,0.32550185007975974,0.237227134558766,0.0,0.0
2024-12-02 06:00:00,0.5220034867984051,0.4302974022701165,0.0,0.0
2024-12-02 07:00:00,0.481080947183363,0.3089788989173189,0.17557288548907182,0.23938287958136326
2024-12-02 08:00:00,0.2871219475054505,0.29508773718411624,0.3617723030948978,0.4659739117096834
2024-12-02 09:00:00,0.2606426534618165,0.14648461573822844,0.4839934628345738,0.6219772333431549
2024-12-02 10:00:00,0.0690234232576703,0.2895623350169915,0.6924651802482343,0.7421992327589978
2024-12-02 11:00:00,0.4029814767646081,0.24850161421530678,0.7021167823968282,0.9389973907537466
2024-12-02 12:00:00,0.3674720387593102,0.2788053867219601,0.6945802729851906,0.9765981055922405
2024-12-02 13:00:00,0.5503054067084514,0.1583639245407244,0.937139830218501,0.927958181061451
2024-12-02 14:00:00,0.433734964534125,0.23963237489075612,0.7635738951982713,0.8681631746778392
2024-12-02 15:00:00,0.5800110796379736,0.14513633643336163,0.7864335836765027,0.9158637266754428
2024-12-02 16:00:00,0.2752720663246444,0.012109276458254242,0.6957047280724119,0.7403577925241447
2024-12-02 17:00:00,0.5505992501572128,0.3266529433126958,0.5460525570995063,0.6450429083285566
2024-12-02 18:00:00,0.30053924364637175,0.0765835882859057,0.3372056303141765,0.3951028236743615
2024-12-02 19:00:00,0.4965161097809108,0.23754113293309906,0.19235098815876842,0.22918022258106446
2024-12-02 20:00:00,0.16106294163246598,0.2601226993997614,0.0,0.0
2024-12-02 21:00:00,0.4151469954169983,0.2594787880411629,0.0,0.0
2024-12-02 22:00:00,0.08217350929518352,0.19851457909503242,0.0,0.0
2024-12-02 23:00:00,0.33980607762080683,0.2539436339828548,0.0,0.0
2024-12-03 00:00:00,0.4475680885172971,0.2746852398914957,0.0,0.0
2024-12-03 01:00:00,0.3033697067509457,0.301085014488178,0.0,0.0
2024-12-03 02:00:00,0.22394934512221498,0.4009326668514058,0.0,0.0
2024-12-03 03:00:00,0.5084327598300001,0.2510079480628,0.0,0.0
2024-12-03 04:00:00,0.36599557095857155,0.23399341741474966,0.0,0.0
2024-12-03 05:00:00,0.30807939238100934,0.13691563637797005,0.0,0.0
2024-12-03 06:00:00,0.38779937760875155,0.2711831653029132,0.0995073886909138,0.08759604051366525
2024-12-03 07:00:00,0.7770153607274484,0.29432684322703634,0.13542644725591804,0.2700367168472466
2024-12-03 08:00:00,0.5545404169028416,0.20835821448481676,0.3344119431570028,0.5012485841269496
2024-12-03 09:00:00,0.5559010396637861,0.2820497833313832,0.5037411658389993,0.6246921903146868
2024-12-03 10:00:00,0.4468469372844647,0.1983369135580453,0.6200931982325759,0.8229495294237739
2024-12-03 11:00:00,0.40648778032218214,0.29468779812187185,0.6879314302072657,0.9055513717824762
2024-12-03 12:00:00,0.022102646186047625,0.3188487643159538,0.8496592823481934,1.0
2024-12-03 13:00:00,0.27966793746614027,0.317451319586028,0.847513964174414,0.9963718967371863
2024-12-03 14:00:00,0.3094288274552389,0.23937296552710954,0.7960446899617436,0.9050534451637839
2024-12-03 15:00:00,0.10028117982848012,0.12359171775127434,0.7007974415220978,0.8010377916397222
2024-12-03 16:00:00,0.20790262090329503,0.1663972276487974,0.6786789795666476,0.8652470384462556
2024-12-03 17:00:00,0.08438951879721496,0.28710426530145233,0.4755684098481089,0.647415025566277
2024-12-03 18:00:00,0.3757664140810042,0.4724697634870022,0.4256265833109374,0.46109658161964534
2024-12-03 19:00:00,0.5043298850629325,0.19351645575977128,0.18357779293922266,0.2970033260708932
2024-12-03 20:00:00,0.5475311672292593,0.2731723007517935,0.06148907634863585,0.0
2024-12-03 21:00:00,0.44373265874749623,0.17198327716503914,0.0,0.0
2024-12-03 22:00:00,0.23700553825582474,0.1301918284880694,0.0,0.0
2024-12-03 23:00:00,0.09170521565761613,0.15995694655524323,0.0,0.0
2024-12-04 00:00:00,0.11961363487740584,0.020114022702211243,0.0,0.0
2024-12-04 01:00:00,0.19279655319945635,0.3637047266632535,0.0,0.0
2024-12-04 02:00:00,0.24981498508227992,0.0053481950810170265,0.0,0.0
2024-12-04 03:00:00,0.3591816650888931,0.20197839733241513,0.0,0.0
2024-12-04 04:00:00,0.23101930706858587,0.11054843083747296,0.0,0.0
2024-12-04 05:00:00,0.43399032383787034,0.13992319883625798,0.0,0.0
2024-12-04 06:00:00,0.3483029143677102,0.36601348634634523,0.0,0.0
2024-12-04 07:00:00,0.38472579654878497,0.24846791937561763,0.18159340626709877,0.2107174424755627
2024-12-04 08:00:00,0.5541815226883118,0.13182160445430835,0.4083780443669799,0.47099750077790886
2024-12-04 09:00:00,0.2061091796575756,0.16940950712282732,0.608488099077209,0.5888577906036894
2024-12-04 10:00:00,0.4459496265314864,0.15181309832826984,0.703483526849668,0.7217627952922903
2024-12-04 11:00:00,0.3810479555162201,0.22400665316459034,0.7646318252908278,0.8404514353525638
2024-12-04 12:00:00,0.33312099764217684,0.24565038885124765,0.8094065013933388,1.0
2024-12-04 13:00:00,0.5159323879175252,0.4179186976953344,0.7746525654870188,0.9628733953098442
2024-12-04 14:00:00,0.5149960629711823,0.0367311437727077,0.7947038168007305,0.947327037965733
2024-12-04 15:00:00,0.2411703203893669,0.22487998889668318,0.6751226351220987,0.9326937754388144
2024-12-04 16:00:00,0.3558198522089425,0.1968044511190262,0.6442542926586627,0.746884212056285
2024-12-04 17:00:00,0.4253256921752409,0.32301607314415665,0.5207943745216659,0.5382423807209519
2024-12-04 18:00:00,0.34219292758424347,0.26384303219031774,0.24906473422063702,0.3547986804313133
2024-12-04 19:00:00,0.4708971396308009,0.287397441183973,0.17995367762463663,0.21968056412054118
2024-12-04 20:00:00,0.42532274247417245,0.2628698389739867,0.02074374495445536,0.024866421518261198
2024-12-04 21:00:00,0.658028125841033,0.13516210784412447,0.0,0.0
2024-12-04 22:00:00,0.15360206939816298,0.3494877700217797,0.0,0.0
2024-12-04 23:00:00,0.3647785413255215,0.3082117108340453,0.0,0.0
2024-12-05 00:00:00,0.2484876921481597,0.32069329904185845,0.0,0.0
2024-12-05 01:00:00,0.47537918719084493,0.3555453369201006,0.0,0.0
2024-12-05 02:00:00,0.14218728536815667,0.2709078299345801,0.0,0.0
2024-12-05 03:00:00,0.4367099754087213,0.3772395602811335,0.0,0.0
2024-12-05 04:00:00,0.29025580417273716,0.26690427704804826,0.0,0.0
2024-12-05 05:00:00,0.27463878895683624,0.20723446106692328,0.0,0.0
2024-12-05 06:00:00,0.16778833834388526,0.22847992882104767,0.0,0.0
2024-12-05 07:00:00,0.31500167694483744,0.2267559430557725,0.19591918910788006,0.24404306914676785
2024-12-05 08:00:00,0.5474381484186271,0.17720118766032986,0.28002087912623086,0.35324186281717634
2024-12-05 09:00:00,0.38098476634556644,0.39232920470640625,0.45999862620897386,0.5462246248103281
2024-12-05 10:00:00,0.4789151315561595,0.2587698564197509,0.6772120941326205,0.8945282782827418
2024-12-05 11:00:00,0.6344593421699296,0.23861416745267483,0.7208036776042241,0.9626080815092531
2024-12-05 12:00:00,0.42432640659837473,0.2679677453620275,0.7969362788112044,1.0
2024-12-05 13:00:00,0.30094313306563725,0.5271257715430988,0.7726739419645711,0.9670137664632781
2024-12-05 14:00:00,0.4548509011524068,0.11596790100941821,0.7809170309093018,0.9630276026453011
2024-12-05 15:00:00,0.30311864692784457,0.1446364686977566,0.6056744853151754,0.9008850020457392
2024-12-05 16:00:00,0.3090996663804129,0.09108321812468453,0.6677657828954624,0.8475487881538561
2024-12-05 17:00:00,0.15677914893214062,0.20588039602583555,0.5891884834346107,0.6436289401809885
2024-12-05 18:00:00,0.5237016925376472,0.2536921642021202,0.29385611383331456,0.4601794291819483
2024-12-05 19:00:00,0.32686268252757245,0.1826080680352764,0.13100013778957287,0.2141381872004391
2024-12-05 20:00:00,0.41207780574736763,0.17516764005420715,0.022043994911874212,0.03963325334200436
2024-12-05 21:00:00,0.22936877958399243,0.2433808065321974,0.0,0.0
2024-12-05 22:00:00,0.4501552133323092,0.1789295373864144,0.0,0.0
2024-12-05 23:00:00,0.2704718831547258,0.26015790258766797,0.0,0.0
2024-12-06 00:00:00,0.36511558865951577,0.34134903521396176,0.0,0.0
2024-12-06 01:00:00,0.5180458016006583,0.29762864751978196,0.0,0.0
2024-12-06 02:00:00,0.5049857937496688,0.31802693525622155,0.0,0.0
2024-12-06 03:00:00,0.3830673860372483,0.3385174416903733,0.0,0.0
2024-12-06 04:00:00,0.12115224200878166,0.2582084165515716,0.0,0.0
2024-12-06 05:00:00,0.8352934824238856,0.2140614979353912,0.0,0.0
2024-12-06 06:00:00,0.6482507424557598,0.15270029345138175,0.0736939645253373,0.01511613737156366
2024-12-06 07:00:00,0.4947731206480342,0.1908077841761292,0.1779118812959043,0.22472207059359842
2024-12-06 08:00:00,0.27339132967614377,0.17755704727201188,0.2856410902534213,0.39672953050824455
2024-12-06 09:00:00,0.3693330726594947,0.3030928332017925,0.4883609796550931,0.6178112147536519
2024-12-06 10:00:00,0.30485883244831186,0.26460385599912095,0.5739685819588343,0.727854847279032
2024-12-06 11:00:00,0.5759502877792476,0.29960138681113146,0.6873327796784965,0.8989619176030714
2024-12-06 12:00:00,0.4257473305425645,0.11389191492968617,0.7647402747877932,0.9793734800800686
2024-12-06 13:00:00,0.2687473181608145,0.37310054896380923,0.7535337705879187,0.8797740807696843
2024-12-06 14:00:00,0.31575863204607213,0.18722756338902508,0.7410470435367307,0.9634109352267984
2024-12-06 15:00:00,0.5545501183002751,0.11992393633223505,0.7245017943330475,0.8421748576721895
2024-12-06 16:00:00,0.6263865739378611,0.18600382405752003,0.6362169765812855,0.8067634487438646
2024-12-06 17:00:00,0.6156216314377262,0.4783021997984521,0.42759282479593885,0.6553477890362837
2024-12-06 18:00:00,0.499926706672886,0.19115391389054456,0.36692607741951344,0.41256674823429235
2024-12-06 19:00:00,0.3484781665943939,0.19741595339260876,0.1589200540084814,0.24997203831240988
2024-12-06 20:00:00,0.0,0.2107151324767337,0.03601307617763054,0.029553346816753173
2024-12-06 21:00:00,0.43094590048602266,0.21506356219655579,0.0,0.0
2024-12-06 22:00:00,0.3860975830881743,0.1517779939595759,0.0,0.0
2024-12-06 23:00:00,0.4073692113629925,0.24424690886031436,0.0,0.0
2024-12-07 00:00:00,0.39605454923154576,0.33827632050765266,0.0,0.0
2024-12-07 01:00:00,0.18903062288419126,0.26214576123569033,0.0,0.0
2024-12-07 02:00:00,0.4715812307042426,0.11960029979782105,0.0,0.0
2024-12-07 03:00:00,0.48280239428134236,0.19628223919444876,0.0,0.0
2024-12-07 04:00:00,0.49032076448551365,0.17556408967765663,0.0,0.0
2024-12-07 05:00:00,0.5299564977125728,0.23601077651129973,0.0,0.0
2024-12-07 06:00:00,0.4785776939148083,0.3637619968440513,0.039024876034392995,0.0
2024-12-07 07:00:00,0.3264655354457282,0.21582855008573132,0.1507896881172991,0.2992352827214973
2024-12-07 08:00:00,0.37734441998915125,0.22190134280078055,0.3778143759959332,0.39762999226723306
2024-12-07 09:00:00,0.4016386772645713,0.40848131156976253,0.4569440395020453,0.6970580870213918
2024-12-07 10:00:00,0.4041248645425576,0.3183374288549856,0.6916532891161884,0.7705715110088696
2024-12-07 11:00:00,0.5377025955723242,0.28812495789847314,0.6808182842791121,0.8588025502411207
2024-12-07 12:00:00,0.48452026012993843,0.4265299912179972,0.7975798101767346,0.9573504883916045
2024-12-07 13:00:00,0.6995714631120578,0.27969795516722096,0.790619542767786,0.9450305386135338
2024-12-07 14:00:00,0.7189402941592656,0.03206411549006738,0.7290976040335789,1.0
2024-12-07 15:00:00,0.39991738456865356,0.3139834054758557,0.7658208824112007,0.8208304189986553
2024-12-07 16:00:00,0.0,0.0715159839759546,0.5947585955310845,0.8513119101564712
2024-12-07 17:00:00,0.5734948170956548,0.2759173665460644,0.41378823323807185,0.5766964417714109
2024-12-07 18:00:00,0.3069134963285066,0.059342472274895613,0.2030063231356451,0.47571640770985596
2024-12-07 19:00:00,0.2677473589019138,0.18403128864782767,0.13426451244365273,0.22373222700933748
2024-12-07 20:00:00,0.3282031559281598,0.1943383767268325,0.06879542096494877,0.013540764152479933
2024-12-07 21:00:00,0.3209734901543738,0.15370491896464428,0.0,0.0
2024-12-07 22:00:00,0.4798104186923737,0.19583162996869963,0.0,0.0
2024-12-07 23:00:00,0.154054580307631,0.3339730017238749,0.0,0.0
2024-12-08 00:00:00,0.227898634254793,0.160118481639511,0.0,0.0
2024-12-08 01:00:00,0.44103052925314573,0.28602786080652043,0.0,0.0
2024-12-08 02:00:00,0.4829983506855295,0.13494880889473632,0.0,0.0
2024-12-08 03:00:00,0.48578799286393504,0.21256381521625342,0.0,0.0
2024-12-08 04:00:00,0.2715013042835384,0.2638976994882114,0.0,0.0
2024-12-08 05:00:00,0.24281689873359724,0.13186093119361036,0.0,0.0
2024-12-08 06:00:00,0.31356152105534535,0.10034172956439735,0.062886923375183,0.0
2024-12-08 07:00:00,0.425537658966242,0.28070158791335514,0.14208682704767492,0.24016133397297101
2024-12-08 08:00:00,0.6123783515144157,0.3438218127895302,0.32838424555897755,0.44063245354510133
2024-12-08 09:00:00,0.0824411682579207,0.22360727090672913,0.47554618770918566,0.550594248450267
2024-12-08 10:00:00,0.3564474325797783,0.18578248219979593,0.5587935787019455,0.7337064823213669
2024-12-08 11:00:00,0.1896549799697527,0.24708131162430502,0.6733335007407681,0.8739232623519289
2024-12-08 12:00:00,0.1417203445205098,0.23706176473200438,0.8289998057154983,0.9371780862755011
2024-12-08 13:00:00,0.5346002429252558,0.2558040269265915,0.8251943935689701,1.0
2024-12-08 14:00:00,0.47125043229843405,0.0,0.7935967726719534,0.9752786213741986
2024-12-08 15:00:00,0.45697177351562257,0.12460334373887003,0.6540177637388924,0.8620353005204251
2024-12-08 16:00:00,0.5277106220831822,0.14699076231178096,0.6305003466761229,0.757292991267878
2024-12-08 17:00:00,0.31759891160861287,0.2466005357066226,0.3835995930125861,0.5982666476813806
2024-12-08 18:00:00,0.324661118673504,0.250101561217693,0.3892471258570732,0.4194812655173049
2024-12-08 19:00:00,0.7174163386319194,0.2951318217238699,0.19094549220190837,0.1687544637203341
2024-12-08 20:00:00,0.3525710879845971,0.25727194777651,0.0,0.0
2024-12-08 21:00:00,0.4998265630816469,0.10144026581673277,0.0,0.0
2024-12-08 22:00:00,0.3905139772680305,0.37621423461397235,0.0,0.0
2024-12-08 23:00:00,0.11231796661177101,0.35870560319770295,0.0,0.0
2024-12-09 00:00:00,0.08443747298273047,0.1064964648884888,0.0,0.0
2024-12-09 01:00:00,0.304284190561935,0.26558672332859967,0.0,0.0
2024-12-09 02:00:00,0.5495470113034191,0.1727737553668798,0.0,0.0
2024-12-09 03:00:00,0.5093755720483213,0.24620259281123621,0.0,0.0
2024-12-09 04:00:00,0.5282433981865258,0.33764722185536844,0.0,0.0
2024-12-09 05:00:00,0.2430748967124734,0.4453266205232773,0.0,0.0
2024-12-09 06:00:00,0.6335126970712677,0.3074439644054424,0.08082127787450201,0.03833034555821053
2024-12-09 07:00:00,0.24639782852496306,0.26180966740219497,0.08820851420662246,0.23178808912466006
2024-12-09 08:00:00,0.42305548335341603,0.19833407706035167,0.37362230040652666,0.4262668617905481
2024-12-09 09:00:00,0.38957898006676017,0.25052968099229905,0.5265504299359199,0.6236209427244884
2024-12-09 10:00:00,0.36505075050573277,0.3682933832240127,0.5634816640067999,0.7795534446392592
2024-12-09 11:00:00,0.5919206442972618,0.22784531821522286,0.7188825597814295,0.890512312665837
2024-12-09 12:00:00,0.2853652455280266,0.14370492875641636,0.6981009376378158,1.0
2024-12-09 13:00:00,0.1886910351961315,0.07034720733951871,0.6576812841836593,1.0
2024-12-09 14:00:00,0.3941311464838836,0.2836209806322065,0.726548518398876,0.8963397635204629
2024-12-09 15:00:00,0.3311578134099417,0.25704500645395534,0.6899438472088355,0.894390758606957
2024-12-09 16:00:00,0.8977392614153175,0.16772537656495173,0.6576779950149636,0.7065405125009916
2024-12-09 17:00:00,0.4926079450189169,0.33491760646191115,0.5021622457400282,0.6552686620315192
2024-12-09 18:00:00,0.32973073727012703,0.19013850745241834,0.3517842642633539,0.4722670669600724
2024-12-09 19:00:00,0.23271508817485773,0.21885178470870187,0.12729566600087203,0.19198198907422928
2024-12-09 20:00:00,0.10908856196760303,0.23064978056138702,0.0,0.0
2024-12-09 21:00:00,0.23734896069230574,0.19722091967737257,0.0,0.0
2024-12-09 22:00:00,0.40837308931679045,0.2559027004661385,0.0,0.0
2024-12-09 23:00:00,0.6052311212921361,0.3474677084844815,0.0,0.0
2024-12-10 00:00:00,0.5609480840934798,0.11887566520845202,0.0,0.0
2024-12-10 01:00:00,0.42705893748224893,0.2819758688676952,0.0,0.0
2024-12-10 02:00:00,0.34421956287991934,0.2503397219809384,0.0,0.0
2024-12-10 03:00:00,0.4330165661971152,0.24850023797476495,0.0,0.0
2024-12-10 04:00:00,0.31489901311260565,0.3203083120077034,0.0,0.0
2024-12-10 05:00:00,0.6504493120998733,0.2380535975420102,0.0,0.0
2024-12-10 06:00:00,0.36431618554403006,0.2811467812108646,0.0,0.0
2024-12-10 07:00:00,0.379744033998283,0.30471031797740905,0.11676804681356112,0.2711604246609157
2024-12-10 08:00:00,0.060321348982191825,0.18268733498223366,0.31742201994468366,0.4693674261301282
2024-12-10 09:00:00,0.36337948575687745,0.26304220110167414,0.5025174607418035,0.6809940649456098
2024-12-10 10:00:00,0.5181673334300332,0.20804509429923113,0.5968332600032138,0.8561586894848848
2024-12-10 11:00:00,0.23253632617951028,0.21985567704830478,0.7045999608506867,0.8397634032535803
2024-12-10 12:00:00,0.28008666256137016,0.20091771537246111,0.8146880702910285,1.0
2024-12-10 13:00:00,0.5116013653953417,0.28023189542998295,0.7749622790654649,1.0
2024-12-10 14:00:00,0.17119612920758406,0.24128832592211968,0.7132439981960644,0.9001990186303618
2024-12-10 15:00:00,0.5513648638665798,0.27257825845196176,0.7489477704019972,0.8924083073101334
2024-12-10 16:00:00,0.31287312920932675,0.23137211873071947,0.6387576683998383,0.7636613833065587
2024-12-10 17:00:00,0.3344094796616116,0.0727117537732618,0.5152248163956029,0.6662628950683088
2024-12-10 18:00:00,0.22411295196645295,0.23626069663026517,0.3783989241708321,0.31418668580035425
2024-12-10 19:00:00,0.44940165179947456,0.239477650535976,0.20084882353044853,0.3133188187679238
2024-12-10 20:00:00,0.7616755104896991,0.25738344873564034,0.001436434623565302,0.0
2024-12-10 21:00:00,0.5099192986543868,0.17375093565172012,0.0,0.0
2024-12-10 22:00:00,0.2630519234442117,0.11357688335374311,0.0,0.0
2024-12-10 23:00:00,0.5630378005590134,0.2955845195097221,0.0,0.0
2024-12-11 00:00:00,0.34674301866271506,0.20657586126196487,0.0,0.0
2024-12-11 01:00:00,0.6004176977669864,0.25106092168388133,0.0,0.0
2024-12-11 02:00:00,0.5152464108775069,0.20579050892655218,0.0,0.0
2024-12-11 03:00:00,0.0,0.23333033433802228,0.0,0.0
2024-12-11 04:00:00,0.24363300560959836,0.18900798212180092,0.0,0.0
2024-12-11 05:00:00,0.5359027339781609,0.13712815799999895,0.0,0.0
2024-12-11 06:00:00,0.4169935413746051,0.28130968299224746,0.11957263314260465,0.04580472010085729
2024-12-11 07:00:00,0.24068155839667488,0.17362450809276975,0.11376830984995381,0.21950907207173487
2024-12-11 08:00:00,0.29920652322878055,0.2503316650048628,0.31778612736961864,0.4584899916665418
2024-12-11 09:00:00,0.10830945753944538,0.27498253910558956,0.5471585597208951,0.507418888927926
2024-12-11 10:00:00,0.38098895742389305,0.17525524535507359,0.6325945005792026,0.7625873638279943
2024-12-11 11:00:00,0.7258484094552171,0.11354795347808326,0.7586712460224972,0.9433569284696031
2024-12-11 12:00:00,0.5149849591627013,0.47654507830068704,0.7884301512223025,0.9893645295175083
2024-12-11 13:00:00,0.7228075007311159,0.18115932932083914,0.8687028275579991,0.9181579453636621
2024-12-11 14:00:00,0.5266045140213496,0.2962782327754976,0.7295667869637967,0.9779991568756543
2024-12-11 15:00:00,0.5483668520557562,0.42788287187239415,0.7878980887922709,0.8600317516093439
2024-12-11 16:00:00,0.690356753714606,0.3129272916007711,0.6840150106346373,0.736560519909358
2024-12-11 17:00:00,0.45083443945418644,0.2038922360326266,0.43827738577546815,0.547455088192898
2024-12-11 18:00:00,0.36616085232682044,0.22722487816187062,0.37864026178843024,0.46481887021291474
2024-12-11 19:00:00,0.5491435780461543,0.1506757949414969,0.17586475055322182,0.27817165615309586
2024-12-11 20:00:00,0.6123209861211352,0.32210615961115596,0.0,0.10600715670814238
2024-12-11 21:00:00,0.32225025414602115,0.29056358772125057,0.0,0.0
2024-12-11 22:00:00,0.2860095882018481,0.18249393508920744,0.0,0.0
2024-12-11 23:00:00,0.41507335541748447,0.12971903620553732,0.0,0.0
2024-12-12 00:00:00,0.5205069076764293,0.10263056500081638,0.0,0.0
2024-12-12 01:00:00,0.5154957349359142,0.3334053391476056,0.0,0.0
2024-12-12 02:00:00,0.18215693760854007,0.2467912516627416,0.0,0.0
2024-12-12 03:00:00,0.6825229876961783,0.2562523924004607,0.0,0.0
2024-12-12 04:00:00,0.29960733822715235,0.15245907618094978,0.0,0.0
2024-12-12 05:00:00,0.356022328103393,0.0884036284367449,0.0,0.0
2024-12-12 06:00:00,0.260383923638507,0.3310152962383488,0.0,0.0
2024-12-12 07:00:00,0.800531403027243,0.2389578424669086,0.12747606360918567,0.2608895420176382
2024-12-12 08:00:00,0.43209267817987507,0.32547740477294757,0.382512598303276,0.47554230763860356
2024-12-12 09:00:00,0.2681358155344452,0.19616062611562912,0.5394839049500146,0.5944645679978331
2024-12-12 10:00:00,0.5253706101310468,0.2110721544634997,0.6149296619456154,0.7359525631975633
2024-12-12 11:00:00,0.5111524445331849,0.30608375642924873,0.7616243514790996,0.8466817518540726
2024-12-12 12:00:00,0.3676230240996974,0.307988746732238,0.8272053336401658,0.9485602500088128
2024-12-12 13:00:00,0.5218730845541875,0.31451050103578093,0.8077319979313174,1.0
2024-12-12 14:00:00,0.2719882835120503,0.2052338134569159,0.7438256485529487,1.0
2024-12-12 15:00:00,0.3218443363942921,0.2962086625322723,0.7428277999627175,0.9562357848029249
2024-12-12 16:00:00,0.09424957945177054,0.3456638853148574,0.6498144213573672,0.7010606352545967
2024-12-12 17:00:00,0.19718941500374554,0.2242767375990321,0.5324890610045027,0.5840476394287083
2024-12-12 18:00:00,0.6669266984872828,0.18340510238978017,0.3903771547941586,0.4988657578330318
2024-12-12 19:00:00,0.6419963717950271,0.36902869909886216,0.1099085185689902,0.18596629232656067
2024-12-12 20:00:00,0.40565037493402434,0.16930936541205482,0.0,0.0
2024-12-12 21:00:00,0.6452217947151555,0.29770158847863326,0.0,0.0
2024-12-12 22:00:00,0.3717709046454342,0.2289117077151994,0.0,0.0
2024-12-12 23:00:00,0.35927053225149375,0.05059737711872947,0.0,0.0
2024-12-13 00:00:00,0.4057822357726789,0.34843528510382754,0.0,0.0
2024-12-13 01:00:00,0.37856739920431065,0.0,0.0,0.0
2024-12-13 02:00:00,0.3650261899688184,0.03716307168020863,0.0,0.0
2024-12-13 03:00:00,0.5688153545752783,0.28830888630403667,0.0,0.0
2024-12-13 04:00:00,0.4198259865962759,0.28828299822378106,0.0,0.0
2024-12-13 05:00:00,0.5041779031679161,0.17181789256821595,0.0,0.0
2024-12-13 06:00:00,0.5520127172944451,0.250358087386294,0.0,0.0
2024-12-13 07:00:00,0.45553350785105545,0.0,0.21536654908281888,0.2801726047319618
2024-12-13 08:00:00,0.2517649396166096,0.30627342480302944,0.3364914188950257,0.33824632882498873
2024-12-13 09:00:00,0.19437575515823963,0.2605484270613292,0.5203325450218576,0.5413492728194025
2024-12-13 10:00:00,0.4196227337239412,0.23101159302258997,0.551681248564916,0.834372335509865
2024-12-13 11:00:00,0.37161719277910527,0.23766002656974672,0.7908241368065878,0.9969719518807469
2024-12-13 12:00:00,0.4104143528408637,0.2849012959752727,0.7202253715144952,0.9603973579455779
2024-12-13 13:00:00,0.39489753261555754,0.23268572600618342,0.838728165219123,0.9976568594068588
2024-12-13 14:00:00,0.7848416875278306,0.04817032808284749,0.7858398382900861,1.0
2024-12-13 15:00:00,0.19777170015664475,0.4552091018082218,0.7113029554456264,0.9154412586372883
2024-12-13 16:00:00,0.09881369802967677,0.35565596029881463,0.6119571806438153,0.7631705734991967
2024-12-13 17:00:00,0.4471621635307869,0.1070814121604867,0.4668886910211807,0.5992171207894493
2024-12-13 18:00:00,0.34084225531461615,0.20106215530831048,0.41186680013908505,0.35554384124330907
2024-12-13 19:00:00,0.44471581896233814,0.21197245934036543,0.1786473888826634,0.23416802256232508
2024-12-13 20:00:00,0.4848880918454456,0.34346083500686586,0.0,0.0
2024-12-13 21:00:00,0.5899213427796801,0.019648984823992716,0.0,0.0
2024-12-13 22:00:00,0.1712217654452547,0.1856750519129906,0.0,0.0
2024-12-13 23:00:00,0.313797953824271,0.05951223402221914,0.0,0.0
2024-12-14 00:00:00,0.463129370519498,0.2078925405404609,0.0,0.0
2024-12-14 01:00:00,0.5143847210404674,0.1891520028148043,0.0,0.0
